"101","accept","受け入れる","動詞"
"102","achieve","～を達成する","動詞"
"103","act","行動する","動詞"
"104","add","加える","動詞"
"105","admit","認める","動詞"
"106","advise","助言する","動詞"
"107","afford","～する余裕がある","動詞"
"108","agree","同意する","動詞"
"109","allow","許す","動詞"
"110","appear","現れる","動詞"
"111","apply","申し込む","動詞"
"112","argue","議論する","動詞"
"113","arrange","手配する","動詞"
"114","arrive","到着する","動詞"
"115","attend","出席する","動詞"
"116","avoid","避ける","動詞"
"117","bake","（パン等を）焼く","動詞"
"118","become","～になる","動詞"
"119","believe","信じる","動詞"
"120","belong","所属する","動詞"
"121","boil","ゆでる","動詞"
"122","borrow","借りる","動詞"
"123","break","壊す","動詞"
"124","brush","磨く","動詞"
"125","build","建てる","動詞"
"126","burn","燃やす","動詞"
"127","buy","買う","動詞"
"128","calculate","計算する","動詞"
"129","care","気にかける","動詞"
"130","carry","運ぶ","動詞"
"131","catch","捕まえる","動詞"
"132","cause","引き起こす","動詞"
"133","celebrate","祝う","動詞"
"134","change","変える","動詞"
"135","check","確認する","動詞"
"136","cheer","応援する","動詞"
"137","choose","選ぶ","動詞"
"138","clean","掃除する","動詞"
"139","climb","登る","動詞"
"140","collect","集める","動詞"
"141","communicate","意思疎通する","動詞"
"142","compare","比較する","動詞"
"143","complain","不平を言う","動詞"
"144","complete","完了する","動詞"
"145","concentrate","集中する","動詞"
"146","consider","よく考える","動詞"
"147","continue","続ける","動詞"
"148","control","管理する","動詞"
"149","cook","料理する","動詞"
"150","copy","写す","動詞"
"151","cost","費用がかかる","動詞"
"152","cover","覆う","動詞"
"153","create","創造する","動詞"
"154","cross","横切る","動詞"
"155","cry","泣く","動詞"
"156","cut","切る","動詞"
"157","dance","踊る","動詞"
"158","decide","決める","動詞"
"159","depend","依存する","動詞"
"160","describe","描写する","動詞"
"161","design","設計する","動詞"
"162","destroy","破壊する","動詞"
"163","develop","発展させる","動詞"
"164","die","死ぬ","動詞"
"165","discover","発見する","動詞"
"166","discuss","議論する","動詞"
"167","divide","分ける","動詞"
"168","draw","描く","動詞"
"169","dream","夢を見る","動詞"
"170","drink","飲む","動詞"
"171","drive","運転する","動詞"
"172","drop","落とす","動詞"
"173","earn","稼ぐ","動詞"
"174","eat","食べる","動詞"
"175","encourage","励ます","動詞"
"176","enjoy","楽しむ","動詞"
"177","enter","入る","動詞"
"178","exchange","交換する","動詞"
"179","excite","興奮させる","動詞"
"180","expect","期待する","動詞"
"181","explain","説明する","動詞"
"182","express","表現する","動詞"
"183","fail","失敗する","動詞"
"184","fall","落ちる","動詞"
"185","feed","エサをやる","動詞"
"186","feel","感じる","動詞"
"187","fight","戦う","動詞"
"188","fill","満たす","動詞"
"189","find","見つける","動詞"
"190","finish","終える","動詞"
"191","fix","修理する","動詞"
"192","fly","飛ぶ","動詞"
"193","follow","従う","動詞"
"194","forget","忘れる","動詞"
"195","forgive","許す","動詞"
"196","gather","集める","動詞"
"197","get","手に入れる","動詞"
"198","give","与える","動詞"
"199","go","行く","動詞"
"200","grow","成長する","動詞"
"201","guess","推測する","動詞"
"202","guide","案内する","動詞"
"203","happen","起こる","動詞"
"204","hate","憎む","動詞"
"205","have","持っている","動詞"
"206","hear","聞こえる","動詞"
"207","help","助ける","動詞"
"208","hide","隠す","動詞"
"209","hit","打つ","動詞"
"210","hold","開催する","動詞"
"211","hope","望む","動詞"
"212","hunt","狩る","動詞"
"213","hurt","傷つける","動詞"
"214","imagine","想像する","動詞"
"215","improve","向上させる","動詞"
"216","include","含む","動詞"
"217","increase","増える","動詞"
"218","inform","知らせる","動詞"
"219","introduce","紹介する","動詞"
"220","invent","発明する","動詞"
"221","invite","招待する","動詞"
"222","join","参加する","動詞"
"223","jump","跳ぶ","動詞"
"224","keep","保つ","動詞"
"225","kick","蹴る","動詞"
"226","kill","殺す","動詞"
"227","knock","ノックする","動詞"
"228","know","知っている","動詞"
"229","laugh","笑う","動詞"
"230","lead","導く","動詞"
"231","learn","学ぶ","動詞"
"232","leave","去る・残す","動詞"
"233","lend","貸す","動詞"
"234","let","～させてやる・許す","動詞"
"235","lie","横たわる","動詞"
"236","like","好む","動詞"
"237","listen","聞く","動詞"
"238","live","住む","動詞"
"239","look","見る","動詞"
"240","lose","失う","動詞"
"241","love","愛する","動詞"
"242","make","作る","動詞"
"243","manage","どうにか～する","動詞"
"244","marry","結婚する","動詞"
"245","mean","意味する","動詞"
"246","meet","会う","動詞"
"247","miss","逃す・寂しい","動詞"
"248","move","動く","動詞"
"249","need","必要とする","動詞"
"250","notice","気づく","動詞"
"251","offer","申し出る","動詞"
"252","open","開ける","動詞"
"253","order","注文する","動詞"
"254","paint","描く・塗る","動詞"
"255","pass","手渡す・合格する","動詞"
"256","pay","支払う","動詞"
"257","perform","演じる","動詞"
"258","pick","選ぶ・摘む","動詞"
"259","plan","計画する","動詞"
"260","plant","植える","動詞"
"261","play","遊ぶ・演奏する","動詞"
"262","point","指差す","動詞"
"263","practice","練習する","動詞"
"264","prefer","～を好む","動詞"
"265","prepare","準備する","動詞"
"266","present","贈る","動詞"
"267","press","押す","動詞"
"268","prevent","防ぐ","動詞"
"269","produce","生産する","動詞"
"270","promise","約束する","動詞"
"271","protect","保護する","動詞"
"272","prove","証明する","動詞"
"273","provide","提供する","動詞"
"274","pull","引く","動詞"
"275","push","押す","動詞"
"276","put","置く","動詞"
"277","quit","やめる","動詞"
"278","raise","上げる・育てる","動詞"
"279","reach","到着する","動詞"
"280","read","読む","動詞"
"281","realize","悟る・実現する","動詞"
"282","receive","受け取る","動詞"
"283","recognize","認識する","動詞"
"284","recommend","勧める","動詞"
"285","record","記録する","動詞"
"286","recover","回復する","動詞"
"287","reduce","減らす","動詞"
"288","refuse","断る","動詞"
"289","remain","～のままでいる","動詞"
"290","remember","覚えている","動詞"
"291","remind","思い出させる","動詞"
"292","remove","取り除く","動詞"
"293","repair","修理する","動詞"
"294","repeat","繰り返す","動詞"
"295","reply","返事をする","動詞"
"296","report","報告する","動詞"
"297","request","頼む","動詞"
"298","require","～を必要とする","動詞"
"299","respect","尊敬する","動詞"
"300","rest","休む","動詞"
"301","return","戻る","動詞"
"302","ride","乗る","動詞"
"303","rise","昇る","動詞"
"304","run","走る","動詞"
"305","save","救う・節約する","動詞"
"306","say","言う","動詞"
"307","search","探す","動詞"
"308","see","見る","動詞"
"309","sell","売る","動詞"
"310","send","送る","動詞"
"311","serve","食事を出す","動詞"
"312","set","置く・設定する","動詞"
"313","shake","振る","動詞"
"314","share","共有する","動詞"
"315","shoot","撃つ・撮影する","動詞"
"316","show","見せる","動詞"
"317","shut","閉める","動詞"
"318","sing","歌う","動詞"
"319","sit","座る","動詞"
"320","sleep","眠る","動詞"
"321","smile","微笑む","動詞"
"322","solve","解決する","動詞"
"323","sound","～に聞こえる","動詞"
"324","speak","話す","動詞"
"325","spend","過ごす・費やす","動詞"
"326","spread","広がる","動詞"
"327","stand","立つ","動詞"
"328","start","始める","動詞"
"329","stay","滞在する","動詞"
"330","steal","盗む","動詞"
"331","stop","止まる","動詞"
"332","study","勉強する","動詞"
"333","succeed","成功する","動詞"
"334","suggest","提案する","動詞"
"335","support","支持する","動詞"
"336","surprise","驚かせる","動詞"
"337","survive","生き残る","動詞"
"338","swim","泳ぐ","動詞"
"339","take","取る・連れて行く","動詞"
"340","talk","話す","動詞"
"341","teach","教える","動詞"
"342","tell","伝える","動詞"
"343","think","思う・考える","動詞"
"344","throw","投げる","動詞"
"345","touch","触れる","動詞"
"346","travel","旅行する","動詞"
"347","try","試す・努力する","動詞"
"348","turn","曲がる・回す","動詞"
"349","understand","理解する","動詞"
"350","use","使う","動詞"
"351","visit","訪れる","動詞"
"352","wait","待つ","動詞"
"353","wake","目が覚める","動詞"
"354","walk","歩く","動詞"
"355","want","欲しい","動詞"
"356","wash","洗う","動詞"
"357","watch","見る","動詞"
"358","wear","着ている","動詞"
"359","win","勝つ","動詞"
"360","wish","願う","動詞"
"361","wonder","不思議に思う","動詞"
"362","work","働く","動詞"
"363","worry","心配する","動詞"
"364","write","書く","動詞"
"365","disagree","反対する","動詞"
"366","recycle","～を再利用する","動詞"
"367","pardon","（聞き返す時に）何とおっしゃいましたか","動詞"
"401","accident","事故","名詞"
"402","activity","活動","名詞"
"403","actor","俳優","名詞"
"404","address","住所","名詞"
"405","adult","大人","名詞"
"406","advantage","利点","名詞"
"407","adventure","冒険","名詞"
"408","advice","助言","名詞"
"409","age","年齢・時代","名詞"
"410","agent","代理人","名詞"
"411","amount","量","名詞"
"412","angel","天使","名詞"
"413","animal","動物","名詞"
"414","answer","答え","名詞"
"415","area","地域","名詞"
"416","arm","腕","名詞"
"417","army","軍隊","名詞"
"418","art","芸術","名詞"
"419","article","記事","名詞"
"420","artist","芸術家","名詞"
"421","attention","注意","名詞"
"422","aunt","おば","名詞"
"423","author","著者","名詞"
"424","autumn","秋","名詞"
"425","average","平均","名詞"
"426","award","賞","名詞"
"427","baby","赤ちゃん","名詞"
"428","back","背中・後ろ","名詞"
"429","background","背景","名詞"
"430","bag","かばん","名詞"
"431","ball","ボール","名詞"
"432","balloon","風船","名詞"
"433","band","バンド","名詞"
"434","bank","銀行・土手","名詞"
"435","base","土台・基地","名詞"
"436","bath","入浴","名詞"
"437","beach","浜辺","名詞"
"438","bear","クマ","名詞"
"439","beginning","始まり","名詞"
"440","bell","鈴・鐘","名詞"
"441","bicycle","自転車","名詞"
"442","bill","請求書・紙幣","名詞"
"443","bird","鳥","名詞"
"444","birthday","誕生日","名詞"
"445","block","区画・塊","名詞"
"446","blood","血","名詞"
"447","board","板・委員会","名詞"
"448","boat","ボート","名詞"
"449","body","体","名詞"
"450","bone","骨","名詞"
"451","book","本","名詞"
"452","boss","上司","名詞"
"453","bottle","瓶","名詞"
"454","bottom","底","名詞"
"455","box","箱","名詞"
"456","brain","脳","名詞"
"457","branch","枝・支店","名詞"
"458","bread","パン","名詞"
"459","break","休憩","名詞"
"460","breakfast","朝食","名詞"
"461","bridge","橋","名詞"
"462","brother","兄・弟","名詞"
"463","building","建物","名詞"
"464","bus","バス","名詞"
"465","business","仕事・事業","名詞"
"466","calendar","カレンダー","名詞"
"467","camera","カメラ","名詞"
"468","camp","キャンプ","名詞"
"469","capital","首都・資本","名詞"
"470","captain","主将","名詞"
"471","car","車","名詞"
"472","card","カード","名詞"
"473","care","世話・注意","名詞"
"474","career","経歴","名詞"
"475","case","場合・箱","名詞"
"476","cash","現金","名詞"
"477","cat","猫","名詞"
"478","cause","原因","名詞"
"479","center","中心","名詞"
"480","century","世紀","名詞"
"481","ceremony","式典","名詞"
"482","chair","椅子","名詞"
"483","chance","機会","名詞"
"484","change","変化・お釣り","名詞"
"485","character","性格・登場人物","名詞"
"486","charge","料金・責任","名詞"
"487","check","小切手・勘定","名詞"
"488","chef","料理人","名詞"
"489","child","子供","名詞"
"490","choice","選択","名詞"
"491","church","教会","名詞"
"492","circle","円","名詞"
"493","city","都市","名詞"
"494","class","授業・階級","名詞"
"495","classmate","同級生","名詞"
"496","clerk","店員・事務員","名詞"
"497","climate","気候","名詞"
"498","clock","時計","名詞"
"499","cloth","布","名詞"
"500","clothes","服","名詞"
"501","cloud","雲","名詞"
"502","club","クラブ","名詞"
"503","coach","コーチ","名詞"
"504","coast","海岸","名詞"
"505","coat","コート","名詞"
"506","coffee","コーヒー","名詞"
"507","coin","硬貨","名詞"
"508","college","大学","名詞"
"509","color","色","名詞"
"510","company","会社・仲間","名詞"
"511","competition","競争","名詞"
"512","computer","コンピュータ","名詞"
"513","concert","演奏会","名詞"
"514","condition","状態・条件","名詞"
"515","contest","競技会","名詞"
"516","continent","大陸","名詞"
"517","conversation","会話","名詞"
"518","cook","料理人","名詞"
"519","cookie","クッキー","名詞"
"520","corner","角","名詞"
"521","cost","費用","名詞"
"522","country","国・田舎","名詞"
"523","countryside","田舎","名詞"
"524","course","進路・講座","名詞"
"525","cousin","いとこ","名詞"
"526","cover","表紙・カバー","名詞"
"527","cow","牛","名詞"
"528","cream","クリーム","名詞"
"529","crowd","群衆","名詞"
"530","culture","文化","名詞"
"531","cup","カップ","名詞"
"532","curtain","カーテン","名詞"
"533","custom","習慣","名詞"
"534","customer","客","名詞"
"535","damage","損害","名詞"
"536","danger","危険","名詞"
"537","daughter","娘","名詞"
"538","day","日・昼間","名詞"
"539","death","死","名詞"
"540","decision","決定","名詞"
"541","degree","程度・度","名詞"
"542","dentist","歯医者","名詞"
"543","department","部門・売り場","名詞"
"544","design","設計","名詞"
"545","desk","机","名詞"
"546","diary","日記","名詞"
"547","dictionary","辞書","名詞"
"548","difference","違い","名詞"
"549","dinner","夕食","名詞"
"550","direction","方向・指示","名詞"
"551","director","監督・重役","名詞"
"552","discount","割引","名詞"
"553","dish","皿・料理","名詞"
"554","doctor","医者・博士","名詞"
"555","dog","犬","名詞"
"556","doll","人形","名詞"
"557","dollar","ドル","名詞"
"558","door","ドア","名詞"
"559","dream","夢","名詞"
"560","dress","ドレス・服","名詞"
"561","drink","飲み物","名詞"
"562","driver","運転手","名詞"
"563","drug","薬","名詞"
"564","ear","耳","名詞"
"565","earth","地球・土","名詞"
"566","earthquake","地震","名詞"
"567","east","東","名詞"
"568","education","教育","名詞"
"569","effect","効果・影響","名詞"
"570","effort","努力","名詞"
"571","egg","卵","名詞"
"572","elevator","エレベーター","名詞"
"573","email","Eメール","名詞"
"574","end","終わり・端","名詞"
"575","energy","エネルギー","名詞"
"576","engine","エンジン","名詞"
"577","engineer","技師","名詞"
"578","entrance","入り口","名詞"
"579","environment","環境","名詞"
"580","eraser","消しゴム","名詞"
"581","error","誤り","名詞"
"582","event","出来事・行事","名詞"
"583","exam","試験","名詞"
"584","example","例","名詞"
"585","excuse","言い訳","名詞"
"586","exercise","運動・練習","名詞"
"587","exhibition","展示会","名詞"
"588","experience","経験","名詞"
"589","expert","専門家","名詞"
"590","eye","目","名詞"
"591","face","顔","名詞"
"592","fact","事実","名詞"
"593","factory","工場","名詞"
"594","fair","品評会・市","名詞"
"595","family","家族","名詞"
"596","fan","ファン・扇風機","名詞"
"597","farm","農場","名詞"
"598","farmer","農場主","名詞"
"599","fashion","流行","名詞"
"600","father","父","名詞"
"601","fault","欠点・責任","名詞"
"602","favor","親切な行為","名詞"
"603","favorite","お気に入り","名詞"
"604","fear","恐怖","名詞"
"605","feather","羽","名詞"
"606","feeling","感情・感覚","名詞"
"607","festival","祭り","名詞"
"608","fever","熱","名詞"
"609","field","野原・競技場","名詞"
"610","fight","戦い","名詞"
"611","figure","姿・数字","名詞"
"612","film","映画","名詞"
"613","final","決勝戦","名詞"
"614","finger","指","名詞"
"615","fire","火・火事","名詞"
"616","fish","魚","名詞"
"617","flag","旗","名詞"
"618","flight","飛行・便","名詞"
"619","floor","床・階","名詞"
"620","flower","花","名詞"
"621","flu","インフルエンザ","名詞"
"622","fog","霧","名詞"
"623","food","食べ物","名詞"
"624","foot","足","名詞"
"625","force","力","名詞"
"627","forest","森","名詞"
"628","fork","フォーク","名詞"
"629","form","形・用紙","名詞"
"630","friend","友達","名詞"
"631","friendship","友情","名詞"
"632","frog","カエル","名詞"
"633","front","前・正面","名詞"
"634","fruit","果物","名詞"
"635","fuel","燃料","名詞"
"636","fun","楽しみ","名詞"
"637","furniture","家具","名詞"
"638","future","未来","名詞"
"639","game","試合・遊び","名詞"
"640","garage","車庫","名詞"
"641","garden","庭","名詞"
"642","gas","ガス・ガソリン","名詞"
"643","gate","門","名詞"
"644","gesture","身振り","名詞"
"645","ghost","幽霊","名詞"
"646","gift","贈り物","名詞"
"647","girl","女の子","名詞"
"648","glass","コップ・ガラス","名詞"
"649","glasses","眼鏡","名詞"
"650","glove","手袋","名詞"
"651","goal","目標・ゴール","名詞"
"652","god","神","名詞"
"653","gold","金","名詞"
"654","government","政府","名詞"
"655","grade","学年・成績","名詞"
"656","grammar","文法","名詞"
"657","grandfather","祖父","名詞"
"658","grandmother","祖母","名詞"
"659","grass","草","名詞"
"660","ground","地面","名詞"
"661","group","集団","名詞"
"662","guest","客","名詞"
"663","guide","案内人","名詞"
"664","guidebook","案内書","名詞"
"665","guitar","ギター","名詞"
"666","gym","体育館","名詞"
"667","habit","習慣・癖","名詞"
"668","hair","髪","名詞"
"669","haircut","散髪","名詞"
"670","half","半分","名詞"
"671","hall","会館・廊下","名詞"
"672","hand","手","名詞"
"673","handle","取っ手","名詞"
"674","happiness","幸福","名詞"
"675","hat","帽子","名詞"
"676","head","頭","名詞"
"677","headache","頭痛","名詞"
"678","health","健康","名詞"
"679","heart","心臓・心","名詞"
"680","heat","熱・暑さ","名詞"
"681","heaven","天国","名詞"
"682","height","高さ・身長","名詞"
"683","helicopter","ヘリコプター","名詞"
"684","hello","こんにちは","名詞"
"685","help","助け","名詞"
"686","hero","英雄","名詞"
"687","hill","丘","名詞"
"688","history","歴史","名詞"
"689","hobby","趣味","名詞"
"690","hole","穴","名詞"
"691","holiday","休日","名詞"
"692","home","家・家庭","名詞"
"693","homework","宿題","名詞"
"694","honey","蜂蜜","名詞"
"695","hope","希望","名詞"
"696","horse","馬","名詞"
"697","hospital","病院","名詞"
"698","host","主人・司会者","名詞"
"699","host family","ホストファミリー","名詞"
"700","hotel","ホテル","名詞"
"701","hour","1時間","名詞"
"702","house","家","名詞"
"703","housewife","主婦","名詞"
"704","human","人間","名詞"
"705","husband","夫","名詞"
"706","ice","氷","名詞"
"707","idea","考え","名詞"
"708","illness","病気","名詞"
"709","image","像・イメージ","名詞"
"710","importance","重要性","名詞"
"711","information","情報","名詞"
"712","internet","インターネット","名詞"
"713","interview","面接","名詞"
"714","island","島","名詞"
"715","jacket","上着","名詞"
"716","jam","ジャム","名詞"
"717","job","仕事","名詞"
"718","journey","旅行","名詞"
"719","juice","ジュース","名詞"
"720","key","鍵","名詞"
"721","kid","子供","名詞"
"722","king","王","名詞"
"723","kitchen","台所","名詞"
"724","knee","膝","名詞"
"725","knife","ナイフ","名詞"
"726","lake","湖","名詞"
"727","lamp","ランプ","名詞"
"728","land","土地・陸","名詞"
"729","language","言語","名詞"
"730","law","法律","名詞"
"731","leaf","葉","名詞"
"732","leg","脚","名詞"
"733","lesson","授業","名詞"
"734","letter","手紙・文字","名詞"
"735","library","図書館","名詞"
"736","life","生活・命","名詞"
"737","light","光・明かり","名詞"
"738","line","線・列","名詞"
"739","lion","ライオン","名詞"
"740","list","一覧表","名詞"
"741","lock","錠","名詞"
"742","luck","運","名詞"
"743","lunch","昼食","名詞"
"744","machine","機械","名詞"
"745","magazine","雑誌","名詞"
"746","mail","郵便","名詞"
"747","man","男性","名詞"
"748","manager","支配人","名詞"
"749","map","地図","名詞"
"750","market","市場","名詞"
"751","master","主人・修士","名詞"
"752","match","試合","名詞"
"753","material","材料","名詞"
"754","matter","事柄・問題","名詞"
"755","meal","食事","名詞"
"756","meat","肉","名詞"
"757","medicine","薬・医学","名詞"
"758","meeting","会議","名詞"
"759","member","一員","名詞"
"760","memory","記憶","名詞"
"761","menu","献立表","名詞"
"762","message","伝言","名詞"
"763","meter","メートル","名詞"
"764","middle","真ん中","名詞"
"765","midnight","真夜中","名詞"
"766","milk","牛乳","名詞"
"767","mind","心","名詞"
"768","minute","分","名詞"
"769","mirror","鏡","名詞"
"770","mistake","間違い","名詞"
"771","model","模型・手本","名詞"
"772","moment","瞬間","名詞"
"773","money","お金","名詞"
"774","monkey","サル","名詞"
"775","month","月","名詞"
"776","moon","月(天体)","名詞"
"777","morning","朝","名詞"
